environment | t (second),environment | V_mem (volt),environment | v_R1 (fmol_per_sec)
0,-0.12,13.662
0.1,-0.1199,13.6971
0.2,-0.1198,13.7317
0.3,-0.1197,13.7663
0.4,-0.1196,13.801
0.5,-0.1195,13.8357
0.6,-0.1194,13.8705
0.7,-0.1193,13.9053
0.8,-0.1192,13.9402
0.9,-0.1191,13.9751
1,-0.119,14.0101
1.1,-0.1189,14.0451
1.2,-0.1188,14.0802
1.3,-0.1187,14.1154
1.4,-0.1186,14.1505
1.5,-0.1185,14.1858
1.6,-0.1184,14.2211
1.7,-0.1183,14.2565
1.8,-0.1182,14.2919
1.9,-0.1181,14.3273
2,-0.118,14.3628
2.1,-0.1179,14.3984
2.2,-0.1178,14.434
2.3,-0.1177,14.4697
2.4,-0.1176,14.5054
2.5,-0.1175,14.5412
2.6,-0.1174,14.577
2.7,-0.1173,14.6128
2.8,-0.1172,14.6488
2.9,-0.1171,14.6847
3,-0.117,14.7208
3.1,-0.1169,14.7568
3.2,-0.1168,14.793
3.3,-0.1167,14.8292
3.4,-0.1166,14.8654
3.5,-0.1165,14.9017
3.6,-0.1164,14.938
3.7,-0.1163,14.9744
3.8,-0.1162,15.0108
3.9,-0.1161,15.0473
4,-0.116,15.0838
4.1,-0.1159,15.1204
4.2,-0.1158,15.157
4.3,-0.1157,15.1937
4.4,-0.1156,15.2304
4.5,-0.1155,15.2672
4.6,-0.1154,15.304
4.7,-0.1153,15.3409
4.8,-0.1152,15.3778
4.9,-0.1151,15.4148
5,-0.115,15.4518
5.1,-0.1149,15.4889
5.2,-0.1148,15.526
5.3,-0.1147,15.5632
5.4,-0.1146,15.6004
5.5,-0.1145,15.6377
5.6,-0.1144,15.675
5.7,-0.1143,15.7123
5.8,-0.1142,15.7497
5.9,-0.1141,15.7872
6,-0.114,15.8247
6.1,-0.1139,15.8622
6.2,-0.1138,15.8998
6.3,-0.1137,15.9375
6.4,-0.1136,15.9752
6.5,-0.1135,16.0129
6.6,-0.1134,16.0507
6.7,-0.1133,16.0885
6.8,-0.1132,16.1264
6.9,-0.1131,16.1643
7,-0.113,16.2023
7.1,-0.1129,16.2403
7.2,-0.1128,16.2784
7.3,-0.1127,16.3165
7.4,-0.1126,16.3547
7.5,-0.1125,16.3929
7.6,-0.1124,16.4311
7.7,-0.1123,16.4694
7.8,-0.1122,16.5077
7.9,-0.1121,16.5461
8,-0.112,16.5845
8.1,-0.1119,16.623
8.2,-0.1118,16.6615
8.3,-0.1117,16.7001
8.4,-0.1116,16.7387
8.5,-0.1115,16.7773
8.6,-0.1114,16.816
8.7,-0.1113,16.8547
8.8,-0.1112,16.8935
8.9,-0.1111,16.9323
9,-0.111,16.9712
9.1,-0.1109,17.0101
9.2,-0.1108,17.0491
9.3,-0.1107,17.0881
9.4,-0.1106,17.1271
9.5,-0.1105,17.1662
9.6,-0.1104,17.2053
9.7,-0.1103,17.2445
9.8,-0.1102,17.2837
9.9,-0.1101,17.3229
10,-0.11,17.3622
10.1,-0.1099,17.4015
10.2,-0.1098,17.4409
10.3,-0.1097,17.4803
10.4,-0.1096,17.5198
10.5,-0.1095,17.5593
10.6,-0.1094,17.5988
10.7,-0.1093,17.6384
10.8,-0.1092,17.678
10.9,-0.1091,17.7177
11,-0.109,17.7573
11.1,-0.1089,17.7971
11.2,-0.1088,17.8369
11.3,-0.1087,17.8767
11.4,-0.1086,17.9165
11.5,-0.1085,17.9564
11.6,-0.1084,17.9964
11.7,-0.1083,18.0363
11.8,-0.1082,18.0763
11.9,-0.1081,18.1164
12,-0.108,18.1565
12.1,-0.1079,18.1966
12.2,-0.1078,18.2368
12.3,-0.1077,18.277
12.4,-0.1076,18.3172
12.5,-0.1075,18.3575
12.6,-0.1074,18.3978
12.7,-0.1073,18.4382
12.8,-0.1072,18.4786
12.9,-0.1071,18.519
13,-0.107,18.5594
13.1,-0.1069,18.5999
13.2,-0.1068,18.6405
13.3,-0.1067,18.681
13.4,-0.1066,18.7216
13.5,-0.1065,18.7623
13.6,-0.1064,18.8029
13.7,-0.1063,18.8437
13.8,-0.1062,18.8844
13.9,-0.1061,18.9252
14,-0.106,18.966
14.1,-0.1059,19.0068
14.2,-0.1058,19.0477
14.3,-0.1057,19.0886
14.4,-0.1056,19.1296
14.5,-0.1055,19.1706
14.6,-0.1054,19.2116
14.7,-0.1053,19.2526
14.8,-0.1052,19.2937
14.9,-0.1051,19.3348
15,-0.105,19.376
15.1,-0.1049,19.4172
15.2,-0.1048,19.4584
15.3,-0.1047,19.4996
15.4,-0.1046,19.5409
15.5,-0.1045,19.5822
15.6,-0.1044,19.6235
15.7,-0.1043,19.6649
15.8,-0.1042,19.7063
15.9,-0.1041,19.7478
16,-0.104,19.7892
16.1,-0.1039,19.8307
16.2,-0.1038,19.8722
16.3,-0.1037,19.9138
16.4,-0.1036,19.9554
16.5,-0.1035,19.997
16.6,-0.1034,20.0386
16.7,-0.1033,20.0803
16.8,-0.1032,20.122
16.9,-0.1031,20.1638
17,-0.103,20.2055
17.1,-0.1029,20.2473
17.2,-0.1028,20.2891
17.3,-0.1027,20.331
17.4,-0.1026,20.3729
17.5,-0.1025,20.4148
17.6,-0.1024,20.4567
17.7,-0.1023,20.4986
17.8,-0.1022,20.5406
17.9,-0.1021,20.5826
18,-0.102,20.6247
18.1,-0.1019,20.6667
18.2,-0.1018,20.7088
18.3,-0.1017,20.751
18.4,-0.1016,20.7931
18.5,-0.1015,20.8353
18.6,-0.1014,20.8775
18.7,-0.1013,20.9197
18.8,-0.1012,20.9619
18.9,-0.1011,21.0042
19,-0.101,21.0465
19.1,-0.1009,21.0888
19.2,-0.1008,21.1311
19.3,-0.1007,21.1735
19.4,-0.1006,21.2159
19.5,-0.1005,21.2583
19.6,-0.1004,21.3007
19.7,-0.1003,21.3432
19.8,-0.1002,21.3856
19.9,-0.1001,21.4281
20,-0.1,21.4707
20.1,-0.0999,21.5132
20.2,-0.0998,21.5558
20.3,-0.0997,21.5983
20.4,-0.0996,21.641
20.5,-0.0995,21.6836
20.6,-0.0994,21.7262
20.7,-0.0993,21.7689
20.8,-0.0992,21.8116
20.9,-0.0991,21.8543
21,-0.099,21.897
21.1,-0.0989,21.9398
21.2,-0.0988,21.9825
21.3,-0.0987,22.0253
21.4,-0.0986,22.0681
21.5,-0.0985,22.1109
21.6,-0.0984,22.1538
21.7,-0.0983,22.1966
21.8,-0.0982,22.2395
21.9,-0.0981,22.2824
22,-0.098,22.3253
22.1,-0.0979,22.3683
22.2,-0.0978,22.4112
22.3,-0.0977,22.4542
22.4,-0.0976,22.4972
22.5,-0.0975,22.5402
22.6,-0.0974,22.5832
22.7,-0.0973,22.6262
22.8,-0.0972,22.6693
22.9,-0.0971,22.7123
23,-0.097,22.7554
23.1,-0.0969,22.7985
23.2,-0.0968,22.8416
23.3,-0.0967,22.8847
23.4,-0.0966,22.9279
23.5,-0.0965,22.971
23.6,-0.0964,23.0142
23.7,-0.0963,23.0574
23.8,-0.0962,23.1005
23.9,-0.0961,23.1438
24,-0.096,23.187
24.1,-0.0959,23.2302
24.2,-0.0958,23.2735
24.3,-0.0957,23.3167
24.4,-0.0956,23.36
24.5,-0.0955,23.4033
24.6,-0.0954,23.4466
24.7,-0.0953,23.4899
24.8,-0.0952,23.5332
24.9,-0.0951,23.5765
25,-0.095,23.6199
25.1,-0.0949,23.6632
25.2,-0.0948,23.7066
25.3,-0.0947,23.7499
25.4,-0.0946,23.7933
25.5,-0.0945,23.8367
25.6,-0.0944,23.8801
25.7,-0.0943,23.9235
25.8,-0.0942,23.9669
25.9,-0.0941,24.0104
26,-0.094,24.0538
26.1,-0.0939,24.0972
26.2,-0.0938,24.1407
26.3,-0.0937,24.1841
26.4,-0.0936,24.2276
26.5,-0.0935,24.2711
26.6,-0.0934,24.3146
26.7,-0.0933,24.358
26.8,-0.0932,24.4015
26.9,-0.0931,24.445
27,-0.093,24.4885
27.1,-0.0929,24.532
27.2,-0.0928,24.5755
27.3,-0.0927,24.619
27.4,-0.0926,24.6626
27.5,-0.0925,24.7061
27.6,-0.0924,24.7496
27.7,-0.0923,24.7931
27.8,-0.0922,24.8367
27.9,-0.0921,24.8802
28,-0.092,24.9238
28.1,-0.0919,24.9673
28.2,-0.0918,25.0108
28.3,-0.0917,25.0544
28.4,-0.0916,25.098
28.5,-0.0915,25.1415
28.6,-0.0914,25.1851
28.7,-0.0913,25.2286
28.8,-0.0912,25.2722
28.9,-0.0911,25.3157
29,-0.091,25.3593
29.1,-0.0909,25.4029
29.2,-0.0908,25.4464
29.3,-0.0907,25.49
29.4,-0.0906,25.5336
29.5,-0.0905,25.5771
29.6,-0.0904,25.6207
29.7,-0.0903,25.6643
29.8,-0.0902,25.7078
29.9,-0.0901,25.7514
30,-0.09,25.795
30.1,-0.0899,25.8385
30.2,-0.0898,25.8821
30.3,-0.0897,25.9256
30.4,-0.0896,25.9692
30.5,-0.0895,26.0127
30.6,-0.0894,26.0563
30.7,-0.0893,26.0998
30.8,-0.0892,26.1434
30.9,-0.0891,26.1869
31,-0.089,26.2305
31.1,-0.0889,26.274
31.2,-0.0888,26.3176
31.3,-0.0887,26.3611
31.4,-0.0886,26.4046
31.5,-0.0885,26.4481
31.6,-0.0884,26.4917
31.7,-0.0883,26.5352
31.8,-0.0882,26.5787
31.9,-0.0881,26.6222
32,-0.088,26.6657
32.1,-0.0879,26.7092
32.2,-0.0878,26.7526
32.3,-0.0877,26.7961
32.4,-0.0876,26.8396
32.5,-0.0875,26.883
32.6,-0.0874,26.9265
32.7,-0.0873,26.9699
32.8,-0.0872,27.0134
32.9,-0.0871,27.0568
33,-0.087,27.1002
33.1,-0.0869,27.1437
33.2,-0.0868,27.1871
33.3,-0.0867,27.2305
33.4,-0.0866,27.2738
33.5,-0.0865,27.3172
33.6,-0.0864,27.3606
33.7,-0.0863,27.404
33.8,-0.0862,27.4473
33.9,-0.0861,27.4906
34,-0.086,27.534
34.1,-0.0859,27.5773
34.2,-0.0858,27.6206
34.3,-0.0857,27.6639
34.4,-0.0856,27.7072
34.5,-0.0855,27.7504
34.6,-0.0854,27.7937
34.7,-0.0853,27.8369
34.8,-0.0852,27.8802
34.9,-0.0851,27.9234
35,-0.085,27.9666
35.1,-0.0849,28.0098
35.2,-0.0848,28.053
35.3,-0.0847,28.0961
35.4,-0.0846,28.1393
35.5,-0.0845,28.1824
35.6,-0.0844,28.2256
35.7,-0.0843,28.2687
35.8,-0.0842,28.3118
35.9,-0.0841,28.3549
36,-0.084,28.3979
36.1,-0.0839,28.441
36.2,-0.0838,28.484
36.3,-0.0837,28.527
36.4,-0.0836,28.57
36.5,-0.0835,28.613
36.6,-0.0834,28.656
36.7,-0.0833,28.6989
36.8,-0.0832,28.7419
36.9,-0.0831,28.7848
37,-0.083,28.8277
37.1,-0.0829,28.8706
37.2,-0.0828,28.9134
37.3,-0.0827,28.9563
37.4,-0.0826,28.9991
37.5,-0.0825,29.0419
37.6,-0.0824,29.0847
37.7,-0.0823,29.1275
37.8,-0.0822,29.1703
37.9,-0.0821,29.213
38,-0.082,29.2557
38.1,-0.0819,29.2985
38.2,-0.0818,29.3411
38.3,-0.0817,29.3838
38.4,-0.0816,29.4265
38.5,-0.0815,29.4691
38.6,-0.0814,29.5117
38.7,-0.0813,29.5543
38.8,-0.0812,29.5969
38.9,-0.0811,29.6394
39,-0.081,29.6819
39.1,-0.0809,29.7244
39.2,-0.0808,29.7669
39.3,-0.0807,29.8094
39.4,-0.0806,29.8518
39.5,-0.0805,29.8942
39.6,-0.0804,29.9366
39.7,-0.0803,29.979
39.8,-0.0802,30.0213
39.9,-0.0801,30.0636
40,-0.08,30.1059
40.1,-0.0799,30.1482
40.2,-0.0798,30.1905
40.3,-0.0797,30.2327
40.4,-0.0796,30.2749
40.5,-0.0795,30.3171
40.6,-0.0794,30.3592
40.7,-0.0793,30.4013
40.8,-0.0792,30.4434
40.9,-0.0791,30.4855
41,-0.079,30.5276
41.1,-0.0789,30.5696
41.2,-0.0788,30.6116
41.3,-0.0787,30.6536
41.4,-0.0786,30.6955
41.5,-0.0785,30.7375
41.6,-0.0784,30.7794
41.7,-0.0783,30.8212
41.8,-0.0782,30.8631
41.9,-0.0781,30.9049
42,-0.078,30.9467
42.1,-0.0779,30.9885
42.2,-0.0778,31.0302
42.3,-0.0777,31.0719
42.4,-0.0776,31.1136
42.5,-0.0775,31.1552
42.6,-0.0774,31.1969
42.7,-0.0773,31.2385
42.8,-0.0772,31.28
42.9,-0.0771,31.3216
43,-0.077,31.3631
43.1,-0.0769,31.4046
43.2,-0.0768,31.446
43.3,-0.0767,31.4874
43.4,-0.0766,31.5288
43.5,-0.0765,31.5702
43.6,-0.0764,31.6115
43.7,-0.0763,31.6528
43.8,-0.0762,31.6941
43.9,-0.0761,31.7354
44,-0.076,31.7766
44.1,-0.0759,31.8178
44.2,-0.0758,31.8589
44.3,-0.0757,31.9
44.4,-0.0756,31.9411
44.5,-0.0755,31.9822
44.6,-0.0754,32.0232
44.7,-0.0753,32.0642
44.8,-0.0752,32.1051
44.9,-0.0751,32.1461
45,-0.075,32.187
45.1,-0.0749,32.2278
45.2,-0.0748,32.2687
45.3,-0.0747,32.3095
45.4,-0.0746,32.3502
45.5,-0.0745,32.391
45.6,-0.0744,32.4317
45.7,-0.0743,32.4723
45.8,-0.0742,32.513
45.9,-0.0741,32.5536
46,-0.074,32.5941
46.1,-0.0739,32.6347
46.2,-0.0738,32.6752
46.3,-0.0737,32.7156
46.4,-0.0736,32.7561
46.5,-0.0735,32.7965
46.6,-0.0734,32.8368
46.7,-0.0733,32.8771
46.8,-0.0732,32.9174
46.9,-0.0731,32.9577
47,-0.073,32.9979
47.1,-0.0729,33.0381
47.2,-0.0728,33.0782
47.3,-0.0727,33.1183
47.4,-0.0726,33.1584
47.5,-0.0725,33.1985
47.6,-0.0724,33.2385
47.7,-0.0723,33.2784
47.8,-0.0722,33.3184
47.9,-0.0721,33.3582
48,-0.072,33.3981
48.1,-0.0719,33.4379
48.2,-0.0718,33.4777
48.3,-0.0717,33.5174
48.4,-0.0716,33.5572
48.5,-0.0715,33.5968
48.6,-0.0714,33.6365
48.7,-0.0713,33.676
48.8,-0.0712,33.7156
48.9,-0.0711,33.7551
49,-0.071,33.7946
49.1,-0.0709,33.834
49.2,-0.0708,33.8734
49.3,-0.0707,33.9128
49.4,-0.0706,33.9521
49.5,-0.0705,33.9914
49.6,-0.0704,34.0307
49.7,-0.0703,34.0699
49.8,-0.0702,34.109
49.9,-0.0701,34.1482
50,-0.07,34.1873
50.1,-0.0699,34.2263
50.2,-0.0698,34.2653
50.3,-0.0697,34.3043
50.4,-0.0696,34.3432
50.5,-0.0695,34.3821
50.6,-0.0694,34.421
50.7,-0.0693,34.4598
50.8,-0.0692,34.4986
50.9,-0.0691,34.5373
51,-0.069,34.576
51.1,-0.0689,34.6146
51.2,-0.0688,34.6532
51.3,-0.0687,34.6918
51.4,-0.0686,34.7303
51.5,-0.0685,34.7688
51.6,-0.0684,34.8073
51.7,-0.0683,34.8457
51.8,-0.0682,34.884
51.9,-0.0681,34.9223
52,-0.068,34.9606
52.1,-0.0679,34.9988
52.2,-0.0678,35.037
52.3,-0.0677,35.0752
52.4,-0.0676,35.1133
52.5,-0.0675,35.1514
52.6,-0.0674,35.1894
52.7,-0.0673,35.2274
52.8,-0.0672,35.2653
52.9,-0.0671,35.3032
53,-0.067,35.3411
53.1,-0.0669,35.3789
53.2,-0.0668,35.4166
53.3,-0.0667,35.4544
53.4,-0.0666,35.492
53.5,-0.0665,35.5297
53.6,-0.0664,35.5673
53.7,-0.0663,35.6048
53.8,-0.0662,35.6423
53.9,-0.0661,35.6798
54,-0.066,35.7172
54.1,-0.0659,35.7546
54.2,-0.0658,35.7919
54.3,-0.0657,35.8292
54.4,-0.0656,35.8665
54.5,-0.0655,35.9037
54.6,-0.0654,35.9408
54.7,-0.0653,35.9779
54.8,-0.0652,36.015
54.9,-0.0651,36.052
55,-0.065,36.089
55.1,-0.0649,36.1259
55.2,-0.0648,36.1628
55.3,-0.0647,36.1996
55.4,-0.0646,36.2364
55.5,-0.0645,36.2732
55.6,-0.0644,36.3099
55.7,-0.0643,36.3466
55.8,-0.0642,36.3832
55.9,-0.0641,36.4197
56,-0.064,36.4563
56.1,-0.0639,36.4927
56.2,-0.0638,36.5292
56.3,-0.0637,36.5656
56.4,-0.0636,36.6019
56.5,-0.0635,36.6382
56.6,-0.0634,36.6744
56.7,-0.0633,36.7106
56.8,-0.0632,36.7468
56.9,-0.0631,36.7829
57,-0.063,36.819
57.1,-0.0629,36.855
57.2,-0.0628,36.8909
57.3,-0.0627,36.9269
57.4,-0.0626,36.9627
57.5,-0.0625,36.9986
57.6,-0.0624,37.0344
57.7,-0.0623,37.0701
57.8,-0.0622,37.1058
57.9,-0.0621,37.1414
58,-0.062,37.177
58.1,-0.0619,37.2126
58.2,-0.0618,37.2481
58.3,-0.0617,37.2835
58.4,-0.0616,37.319
58.5,-0.0615,37.3543
58.6,-0.0614,37.3896
58.7,-0.0613,37.4249
58.8,-0.0612,37.4601
58.9,-0.0611,37.4953
59,-0.061,37.5304
59.1,-0.0609,37.5655
59.2,-0.0608,37.6005
59.3,-0.0607,37.6355
59.4,-0.0606,37.6705
59.5,-0.0605,37.7053
59.6,-0.0604,37.7402
59.7,-0.0603,37.775
59.8,-0.0602,37.8097
59.9,-0.0601,37.8444
60,-0.06,37.8791
60.1,-0.0599,37.9137
60.2,-0.0598,37.9482
60.3,-0.0597,37.9827
60.4,-0.0596,38.0172
60.5,-0.0595,38.0516
60.6,-0.0594,38.086
60.7,-0.0593,38.1203
60.8,-0.0592,38.1546
60.9,-0.0591,38.1888
61,-0.059,38.2229
61.1,-0.0589,38.2571
61.2,-0.0588,38.2911
61.3,-0.0587,38.3252
61.4,-0.0586,38.3591
61.5,-0.0585,38.3931
61.6,-0.0584,38.4269
61.7,-0.0583,38.4608
61.8,-0.0582,38.4946
61.9,-0.0581,38.5283
62,-0.058,38.562
62.1,-0.0579,38.5956
62.2,-0.0578,38.6292
62.3,-0.0577,38.6627
62.4,-0.0576,38.6962
62.5,-0.0575,38.7297
62.6,-0.0574,38.763
62.7,-0.0573,38.7964
62.8,-0.0572,38.8297
62.9,-0.0571,38.8629
63,-0.057,38.8961
63.1,-0.0569,38.9293
63.2,-0.0568,38.9624
63.3,-0.0567,38.9954
63.4,-0.0566,39.0284
63.5,-0.0565,39.0613
63.6,-0.0564,39.0942
63.7,-0.0563,39.1271
63.8,-0.0562,39.1599
63.9,-0.0561,39.1926
64,-0.056,39.2253
64.1,-0.0559,39.258
64.2,-0.0558,39.2906
64.3,-0.0557,39.3231
64.4,-0.0556,39.3556
64.5,-0.0555,39.3881
64.6,-0.0554,39.4205
64.7,-0.0553,39.4529
64.8,-0.0552,39.4852
64.9,-0.0551,39.5174
65,-0.055,39.5496
65.1,-0.0549,39.5818
65.2,-0.0548,39.6139
65.3,-0.0547,39.6459
65.4,-0.0546,39.678
65.5,-0.0545,39.7099
65.6,-0.0544,39.7418
65.7,-0.0543,39.7737
65.8,-0.0542,39.8055
65.9,-0.0541,39.8372
66,-0.054,39.869
66.1,-0.0539,39.9006
66.2,-0.0538,39.9322
66.3,-0.0537,39.9638
66.4,-0.0536,39.9953
66.5,-0.0535,40.0268
66.6,-0.0534,40.0582
66.7,-0.0533,40.0896
66.8,-0.0532,40.1209
66.9,-0.0531,40.1521
67,-0.053,40.1834
67.1,-0.0529,40.2145
67.2,-0.0528,40.2457
67.3,-0.0527,40.2767
67.4,-0.0526,40.3078
67.5,-0.0525,40.3387
67.6,-0.0524,40.3697
67.7,-0.0523,40.4005
67.8,-0.0522,40.4314
67.9,-0.0521,40.4621
68,-0.052,40.4929
68.1,-0.0519,40.5235
68.2,-0.0518,40.5542
68.3,-0.0517,40.5847
68.4,-0.0516,40.6153
68.5,-0.0515,40.6458
68.6,-0.0514,40.6762
68.7,-0.0513,40.7066
68.8,-0.0512,40.7369
68.9,-0.0511,40.7672
69,-0.051,40.7974
69.1,-0.0509,40.8276
69.2,-0.0508,40.8577
69.3,-0.0507,40.8878
69.4,-0.0506,40.9179
69.5,-0.0505,40.9479
69.6,-0.0504,40.9778
69.7,-0.0503,41.0077
69.8,-0.0502,41.0375
69.9,-0.0501,41.0673
70,-0.05,41.097
70.1,-0.0499,41.1267
70.2,-0.0498,41.1564
70.3,-0.0497,41.186
70.4,-0.0496,41.2155
70.5,-0.0495,41.245
70.6,-0.0494,41.2745
70.7,-0.0493,41.3038
70.8,-0.0492,41.3332
70.9,-0.0491,41.3625
71,-0.049,41.3917
71.1,-0.0489,41.4209
71.2,-0.0488,41.4501
71.3,-0.0487,41.4792
71.4,-0.0486,41.5082
71.5,-0.0485,41.5372
71.6,-0.0484,41.5662
71.7,-0.0483,41.595
71.8,-0.0482,41.6239
71.9,-0.0481,41.6527
72,-0.048,41.6814
72.1,-0.0479,41.7101
72.2,-0.0478,41.7388
72.3,-0.0477,41.7674
72.4,-0.0476,41.7959
72.5,-0.0475,41.8244
72.6,-0.0474,41.8529
72.7,-0.0473,41.8813
72.8,-0.0472,41.9097
72.9,-0.0471,41.938
73,-0.047,41.9663
73.1,-0.0469,41.9945
73.2,-0.0468,42.0227
73.3,-0.0467,42.0508
73.4,-0.0466,42.0789
73.5,-0.0465,42.1069
73.6,-0.0464,42.1349
73.7,-0.0463,42.1629
73.8,-0.0462,42.1908
73.9,-0.0461,42.2186
74,-0.046,42.2464
74.1,-0.0459,42.2742
74.2,-0.0458,42.3019
74.3,-0.0457,42.3295
74.4,-0.0456,42.3571
74.5,-0.0455,42.3846
74.6,-0.0454,42.4121
74.7,-0.0453,42.4396
74.8,-0.0452,42.467
74.9,-0.0451,42.4943
75,-0.045,42.5216
75.1,-0.0449,42.5489
75.2,-0.0448,42.5761
75.3,-0.0447,42.6032
75.4,-0.0446,42.6303
75.5,-0.0445,42.6574
75.6,-0.0444,42.6844
75.7,-0.0443,42.7113
75.8,-0.0442,42.7383
75.9,-0.0441,42.7651
76,-0.044,42.7919
76.1,-0.0439,42.8187
76.2,-0.0438,42.8455
76.3,-0.0437,42.8722
76.4,-0.0436,42.8988
76.5,-0.0435,42.9255
76.6,-0.0434,42.952
76.7,-0.0433,42.9786
76.8,-0.0432,43.005
76.9,-0.0431,43.0315
77,-0.043,43.0578
77.1,-0.0429,43.0841
77.2,-0.0428,43.1104
77.3,-0.0427,43.1366
77.4,-0.0426,43.1627
77.5,-0.0425,43.1888
77.6,-0.0424,43.2149
77.7,-0.0423,43.2409
77.8,-0.0422,43.2669
77.9,-0.0421,43.2928
78,-0.042,43.3188
78.1,-0.0419,43.3446
78.2,-0.0418,43.3704
78.3,-0.0417,43.3962
78.4,-0.0416,43.4219
78.5,-0.0415,43.4475
78.6,-0.0414,43.4731
78.7,-0.0413,43.4987
78.8,-0.0412,43.5243
78.9,-0.0411,43.5497
79,-0.041,43.575
79.1,-0.0409,43.6005
79.2,-0.0408,43.6258
79.3,-0.0407,43.6512
79.4,-0.0406,43.6765
79.5,-0.0405,43.7016
79.6,-0.0404,43.7267
79.7,-0.0403,43.7518
79.8,-0.0402,43.7769
79.9,-0.0401,43.8019
80,-0.04,43.8269
80.1,-0.0399,43.8518
80.2,-0.0398,43.8767
80.3,-0.0397,43.9015
80.4,-0.0396,43.9263
80.5,-0.0395,43.9511
80.6,-0.0394,43.9757
80.7,-0.0393,44.0004
80.8,-0.0392,44.025
80.9,-0.0391,44.0496
81,-0.039,44.0741
81.1,-0.0389,44.0986
81.2,-0.0388,44.123
81.3,-0.0387,44.1474
81.4,-0.0386,44.1717
81.5,-0.0385,44.196
81.6,-0.0384,44.2203
81.7,-0.0383,44.2445
81.8,-0.0382,44.2686
81.9,-0.0381,44.2927
82,-0.038,44.3168
82.1,-0.0379,44.3408
82.2,-0.0378,44.3648
82.3,-0.0377,44.3888
82.4,-0.0376,44.4127
82.5,-0.0375,44.4365
82.6,-0.0374,44.4603
82.7,-0.0373,44.4841
82.8,-0.0372,44.5078
82.9,-0.0371,44.5315
83,-0.037,44.5551
83.1,-0.0369,44.5787
83.2,-0.0368,44.6023
83.3,-0.0367,44.6258
83.4,-0.0366,44.6492
83.5,-0.0365,44.6726
83.6,-0.0364,44.696
83.7,-0.0363,44.7193
83.8,-0.0362,44.7426
83.9,-0.0361,44.7658
84,-0.036,44.789
84.1,-0.0359,44.8122
84.2,-0.0358,44.8353
84.3,-0.0357,44.8584
84.4,-0.0356,44.8814
84.5,-0.0355,44.9044
84.6,-0.0354,44.9273
84.7,-0.0353,44.9502
84.8,-0.0352,44.9731
84.9,-0.0351,44.9959
85,-0.035,45.0187
85.1,-0.0349,45.0414
85.2,-0.0348,45.0641
85.3,-0.0347,45.0867
85.4,-0.0346,45.1093
85.5,-0.0345,45.1319
85.6,-0.0344,45.1544
85.7,-0.0343,45.1769
85.8,-0.0342,45.1993
85.9,-0.0341,45.2217
86,-0.034,45.244
86.1,-0.0339,45.2663
86.2,-0.0338,45.2886
86.3,-0.0337,45.3108
86.4,-0.0336,45.333
86.5,-0.0335,45.3551
86.6,-0.0334,45.3772
86.7,-0.0333,45.3993
86.8,-0.0332,45.4213
86.9,-0.0331,45.4433
87,-0.033,45.4652
87.1,-0.0329,45.4871
87.2,-0.0328,45.509
87.3,-0.0327,45.5308
87.4,-0.0326,45.5526
87.5,-0.0325,45.5743
87.6,-0.0324,45.596
87.7,-0.0323,45.6176
87.8,-0.0322,45.6392
87.9,-0.0321,45.6608
88,-0.032,45.6823
88.1,-0.0319,45.7038
88.2,-0.0318,45.7252
88.3,-0.0317,45.7466
88.4,-0.0316,45.768
88.5,-0.0315,45.7893
88.6,-0.0314,45.8106
88.7,-0.0313,45.8319
88.8,-0.0312,45.8531
88.9,-0.0311,45.8742
89,-0.031,45.8954
89.1,-0.0309,45.9164
89.2,-0.0308,45.9375
89.3,-0.0307,45.9585
89.4,-0.0306,45.9795
89.5,-0.0305,46.0004
89.6,-0.0304,46.0213
89.7,-0.0303,46.0421
89.8,-0.0302,46.0629
89.9,-0.0301,46.0837
90,-0.03,46.1044
90.1,-0.0299,46.1251
90.2,-0.0298,46.1458
90.3,-0.0297,46.1664
90.4,-0.0296,46.187
